what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1446555843798
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1446555843799
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1446555843811
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1446555843811
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1446555843811
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1446555843812
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1446555843812
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1446555843812
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1446555843812
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1446555843821
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1446555843822
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1446555843822
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1446555843822
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1446555843822
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1446555843822
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1446555843823
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1446555843823
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1446555843824
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1446555843825
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1446555843825
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1446555843825
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1446555843826
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1446555843826
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1446555843826
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1446555843827
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1446555843827
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1446555843835
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1446555843836
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1446555843836
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1446555843836
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1446555843836
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1446555843837
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1446555843837
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1446555843837
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1446555843837
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1446555843838
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1446555843838
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1446555843838
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1446555843838
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1446555843839
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20120130-0943,"org.eclipse.emf.common.ui",1446555843839
started,bundle,org.eclipse.emf.edit,2.7.2.v20120130-0943,"org.eclipse.emf.edit",1446555843839
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20120130-0943,"org.eclipse.emf.edit.ui",1446555843840
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1446555843840
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1446555843844
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1446555843844
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1446555843845
started,bundle,org.eclipse.xtext,2.2.1.v201112130541,"org.eclipse.xtext",1446555843845
started,bundle,org.eclipse.xtext.builder,2.2.1.v201112130541,"org.eclipse.xtext.builder",1446555843846
started,bundle,org.eclipse.xtext.common.types,2.2.1.v201112130541,"org.eclipse.xtext.common.types",1446555843852
started,bundle,org.eclipse.xtext.common.types.ui,2.2.1.v201112130541,"org.eclipse.xtext.common.types.ui",1446555843852
started,bundle,org.eclipse.xtext.ui,2.2.1.v201112130541,"org.eclipse.xtext.ui",1446555843853
started,bundle,org.eclipse.xtext.ui.codetemplates,2.2.1.v201112130541,"org.eclipse.xtext.ui.codetemplates",1446555843853
started,bundle,org.eclipse.xtext.ui.codetemplates.ui,2.2.1.v201112130541,"org.eclipse.xtext.ui.codetemplates.ui",1446555843853
started,bundle,org.eclipse.xtext.ui.shared,2.2.1.v201112130541,"org.eclipse.xtext.ui.shared",1446555843854
started,bundle,org.eclipse.xtext.xbase,2.2.1.v201112130541,"org.eclipse.xtext.xbase",1446555843855
started,bundle,org.eclipse.xtext.xbase.ui,2.2.1.v201112130541,"org.eclipse.xtext.xbase.ui",1446555843855
started,bundle,org.eclipse.xtext.xtend2,2.2.1.v201112130541,"org.eclipse.xtext.xtend2",1446555843856
started,bundle,org.eclipse.xtext.xtend2.ui,2.2.1.v201112130541,"org.eclipse.xtext.xtend2.ui",1446555843856
started,bundle,rcs.rtpl.xtext.esterel2012,1.0.4,"rcs.rtpl.xtext.esterel2012",1446555843856
started,bundle,rcs.rtpl.xtext.esterel2012.ui,1.0.4,"rcs.rtpl.xtext.esterel2012.ui",1446555843856
started,bundle,org.eclipse.emf.common,2.9.0.v20130528-0742,"org.eclipse.emf.common",1446555843859
started,bundle,org.eclipse.emf.ecore,2.9.0.v20130528-0742,"org.eclipse.emf.ecore",1446555843859
started,bundle,org.eclipse.emf.ecore.xmi,2.9.0.v20130528-0742,"org.eclipse.emf.ecore.xmi",1446555843860
os,sysinfo,,,"linux",1446555843865
arch,sysinfo,,,"x86",1446555843865
ws,sysinfo,,,"gtk",1446555843865
locale,sysinfo,,,"en_US",1446555843865
processors,sysinfo,,,"1",1446555843865
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1446555843865
java.runtime.version,sysinfo,,,"1.6.0_31-b31",1446555843865
java.specification.name,sysinfo,,,"Java Platform API Specification",1446555843865
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1446555843865
java.specification.version,sysinfo,,,"1.6",1446555843865
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1446555843865
java.version,sysinfo,,,"1.6.0_31",1446555843865
java.vm.info,sysinfo,,,"mixed mode, sharing",1446555843865
java.vm.name,sysinfo,,,"OpenJDK Client VM",1446555843865
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1446555843865
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1446555843865
java.vm.specification.version,sysinfo,,,"1.0",1446555843865
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1446555843865
java.vm.version,sysinfo,,,"23.25-b01",1446555843865
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1446555844880
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446555845346
opened,view,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.views.ProblemView",1446555846835
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446555847592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446555855222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.import",1446555868392
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446555868426
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1446555870038
activated,editor,rcs.rtpl.xtext.esterel2012.ui,1.0.4,"rcs.rtpl.xtext.esterel2012.Esterel",1446555873226
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1446555873257
activated,editor,rcs.rtpl.xtext.esterel2012.ui,1.0.4,"rcs.rtpl.xtext.esterel2012.Esterel",1446555879512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446555908603
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446555909778
opened,editor,rcs.rtpl.xtext.esterel2012.ui,1.0.4,"rcs.rtpl.xtext.esterel2012.Esterel",1446555913265
activated,editor,rcs.rtpl.xtext.esterel2012.ui,1.0.4,"rcs.rtpl.xtext.esterel2012.Esterel",1446555913359
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446555913384
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1446555919057
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446555921753
opened,editor,rcs.rtpl.xtext.esterel2012.ui,1.0.4,"rcs.rtpl.xtext.esterel2012.Esterel",1446555923385
activated,editor,rcs.rtpl.xtext.esterel2012.ui,1.0.4,"rcs.rtpl.xtext.esterel2012.Esterel",1446555923451
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446555923478
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446555927770
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446555938161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446555941577
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446555954288
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446555959079
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446555962278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446555964306
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446555965278
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446555980038
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446556003353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1446556004731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446556004747
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446556006350
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446556008109
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1446556009408
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446556009424
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446556010813
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446556018665
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446556021903
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1446556033824
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1446556033897
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1446556033902
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1446556036301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446556038946
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446556044185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1446556054426
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446556055968
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446556065951
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446556072814
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446556075966
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446556135627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446556139581
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446556149229
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446556215715
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446556224285
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446556238522
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446556271173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1446556277530
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446556289850
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446556631757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446556637409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1446556653007
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1446556656257
executed,command,org.eclipse.xtext.ui,2.2.1.v201112130541,"org.eclipse.xtext.ui.FormatAction",1446556682414
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1446556688932
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446556743310
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446556745795
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1446556782676
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446556784374
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446556787020
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446556847620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446556929173
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1446556972651
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446557047633
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446557052289
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446557054963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446557097171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446557105644
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446557184008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446557247456
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446557250065
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446557261761
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446557313152
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446557315794
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446557317536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446557321623
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1446557321845
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446557325657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446557328182
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1446557337906
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446557338455
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446557343889
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446557344578
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446557356064
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446557388810
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446557389825
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446557391281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446557392133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446557396816
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446557404009
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446557407090
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446557414207
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1446557425320
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446557431060
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446557432369
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446557436952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1446557438695
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1446557442618
